order_id,customer_id,order_date,payment_method,total_amount
629309,71624,2025-01-10,Digital Wallet,6479.66
691353,50955,2025-01-03,Digital Wallet,291.71
169244,63191,2025-01-13,Digital Wallet,148.9
78660,23133,2025-01-11,Credit Card,448.74
789662,85893,2025-01-04,Digital Wallet,246.68
591282,87797,2025-01-06,Cash,164.49
198719,26237,2025-01-05,Credit Card,485.83
696458,73479,2025-01-17,Digital Wallet,499.63
47786,4187,2025-01-13,Digital Wallet,22.82
735285,18689,2025-01-04,Credit Card,621.22
265363,36340,2025-01-13,Credit Card,307.35
742303,83113,2025-01-13,Digital Wallet,1551.34
684745,36340,2025-01-17,Credit Card,245.54
560596,31772,2025-01-07,Cash,231.14
62812,71251,2025-01-17,Digital Wallet,1303.31
117565,47602,2025-01-09,Credit Card,46.34
357817,76809,2025-01-13,Digital Wallet,777.08
298128,5330,2025-01-12,Cash,133.61
287948,41281,2025-01-16,Credit Card,463.19
169865,7334,2025-01-02,Cash,264.09
279969,93890,2025-01-11,Cash,647.41
121805,74874,2025-01-12,Cash,162.74
590766,18787,2025-01-01,Cash,18.57
382311,62347,2025-01-15,Credit Card,5522.31
971547,50531,2025-01-11,Cash,19.05
80150,66677,2025-01-12,Cash,1754.78
759524,19894,2025-01-12,Credit Card,496.74
308550,39483,2025-01-16,Credit Card,959.45
808865,94064,2025-01-11,Digital Wallet,309.46
447824,60647,2025-01-17,Digital Wallet,32.23
496927,9692,2025-01-04,Credit Card,244.47
271646,94296,2025-01-07,Credit Card,218.73
136560,46768,2025-01-08,Digital Wallet,779.41
431249,42104,2025-01-02,Digital Wallet,929.42
771251,52939,2025-01-15,Credit Card,452.19
863007,7334,2025-01-14,Cash,20.9
608460,50955,2025-01-07,Cash,118.26
11934,27113,2025-01-18,Cash,5.86
300761,49241,2025-01-01,Digital Wallet,827.53
611109,47258,2025-01-06,Credit Card,978.12
995693,33134,2025-01-03,Credit Card,155.3
415541,82911,2025-01-18,Digital Wallet,1841.5
45431,12039,2025-01-06,Cash,298.85
363056,41859,2025-01-18,Cash,263.2
21457,45386,2025-01-18,Cash,1825.4
936050,96946,2025-01-07,Digital Wallet,60.41
827043,47258,2025-01-01,Credit Card,762.8
110149,91901,2025-01-18,Digital Wallet,285.62
76849,23666,2025-01-11,Digital Wallet,4112.46
927873,91736,2025-01-01,Cash,1876.11
309903,84029,2025-01-05,Cash,197.42
190117,61880,2025-01-01,Cash,167.24
774083,17411,2025-01-07,Cash,1805.0
6553,87200,2025-01-03,Cash,703.59
572663,31772,2025-01-14,Credit Card,280.92
231268,76065,2025-01-03,Credit Card,353.33
611638,55396,2025-01-06,Digital Wallet,404.09
225108,10503,2025-01-06,Cash,928.89
656186,49394,2025-01-18,Credit Card,197.5
899109,72627,2025-01-08,Digital Wallet,169.24
222539,60533,2025-01-09,Credit Card,190.9
426979,37346,2025-01-15,Digital Wallet,217.59
667458,76349,2025-01-10,Digital Wallet,493.05
42213,30309,2025-01-12,Cash,1061.27
855591,33718,2025-01-06,Credit Card,1089.89
456808,60562,2025-01-13,Credit Card,1611.21
786544,91736,2025-01-07,Cash,679.54
742595,13782,2025-01-07,Digital Wallet,273.35
556729,97988,2025-01-09,Credit Card,5881.88
844552,56369,2025-01-11,Cash,5457.55
267201,28263,2025-01-13,Credit Card,86.8
985640,98157,2025-01-11,Credit Card,179.43
600344,33221,2025-01-03,Cash,1043.6
352152,84029,2025-01-03,Credit Card,1896.43
261779,56369,2025-01-08,Cash,386.38
251720,72627,2025-01-11,Cash,1225.4
466839,12039,2025-01-03,Digital Wallet,150.77
748227,45052,2025-01-10,Credit Card,327.68
478047,13880,2025-01-06,Cash,311.64
543459,48111,2025-01-18,Credit Card,328.93
814866,71215,2025-01-16,Digital Wallet,844.13
222590,81329,2025-01-02,Cash,827.9
135726,50973,2025-01-06,Cash,164.63
740180,33718,2025-01-16,Digital Wallet,16.92
164016,39292,2025-01-16,Cash,493.66
734995,59937,2025-01-17,Cash,970.24
237907,54174,2025-01-03,Digital Wallet,701.52
354399,27355,2025-01-15,Cash,219.79
421648,33718,2025-01-18,Cash,332.15
424120,44231,2025-01-17,Digital Wallet,2216.29
704073,55902,2025-01-07,Cash,113.75
820911,87200,2025-01-06,Digital Wallet,59.08
961328,47258,2025-01-05,Cash,165.58
686581,63117,2025-01-14,Digital Wallet,455.78
146367,18787,2025-01-08,Digital Wallet,221.09
486672,7334,2025-01-15,Credit Card,2185.64
566588,71215,2025-01-18,Cash,237.22
927209,44699,2025-01-03,Cash,468.6
441915,33134,2025-01-05,Credit Card,6652.23
207986,5330,2025-01-05,Cash,63.65
637154,19864,2025-01-12,Digital Wallet,270.88
833500,38601,2025-01-18,Digital Wallet,293.74
507445,23666,2025-01-05,Cash,1016.43
613091,60533,2025-01-12,Credit Card,151.52
640126,87200,2025-01-18,Credit Card,224.09
274226,80139,2025-01-05,Credit Card,179.59
602104,26070,2025-01-03,Digital Wallet,407.38
504527,47426,2025-01-06,Credit Card,1185.9
826977,89632,2025-01-05,Digital Wallet,403.89
599620,70369,2025-01-02,Digital Wallet,1697.47
147487,91614,2025-01-16,Credit Card,1231.49
724012,41614,2025-01-10,Digital Wallet,112.26
211219,89420,2025-01-15,Digital Wallet,319.73
11077,12039,2025-01-16,Cash,756.06
608927,1940,2025-01-12,Digital Wallet,1129.39
18848,54174,2025-01-15,Digital Wallet,583.46
730519,26572,2025-01-13,Digital Wallet,987.29
815880,70369,2025-01-04,Credit Card,462.21
346170,23133,2025-01-02,Credit Card,84.62
143797,77181,2025-01-14,Cash,1686.5
778455,88824,2025-01-02,Credit Card,819.4
594410,17411,2025-01-04,Cash,513.32
761249,50708,2025-01-08,Digital Wallet,416.28
704497,42924,2025-01-07,Cash,5664.73
46537,4187,2025-01-09,Cash,753.02
494415,61703,2025-01-15,Digital Wallet,2703.23
812014,44830,2025-01-01,Credit Card,134.32
31653,62482,2025-01-11,Cash,5318.95
751082,75330,2025-01-07,Credit Card,2486.93
974700,67414,2025-01-07,Credit Card,15.04
457909,45052,2025-01-13,Digital Wallet,96.18
2527,13679,2025-01-16,Cash,162.18
327016,33134,2025-01-13,Credit Card,922.73
471484,30309,2025-01-07,Digital Wallet,242.95
158836,39483,2025-01-13,Digital Wallet,40.52
742353,26572,2025-01-15,Digital Wallet,955.21
609023,41614,2025-01-09,Cash,2028.68
661495,45386,2025-01-18,Credit Card,693.56
291313,8362,2025-01-12,Credit Card,647.29
668556,92655,2025-01-03,Digital Wallet,452.55
877169,47426,2025-01-16,Cash,345.34
4649,50955,2025-01-05,Digital Wallet,447.89
210846,31772,2025-01-06,Digital Wallet,342.58
13722,13510,2025-01-04,Cash,176.98
410361,46382,2025-01-14,Digital Wallet,211.69
924458,81329,2025-01-14,Credit Card,1119.22
991376,44830,2025-01-06,Credit Card,2934.31
966551,51879,2025-01-15,Cash,87.12
830898,91614,2025-01-02,Digital Wallet,1313.88
746055,76065,2025-01-14,Credit Card,960.46
298855,34416,2025-01-16,Credit Card,577.85
951165,91736,2025-01-12,Credit Card,330.51
630940,27113,2025-01-17,Cash,594.33
76640,8646,2025-01-13,Credit Card,918.52
131684,93890,2025-01-06,Digital Wallet,1951.76
729250,74874,2025-01-15,Digital Wallet,40.22
78575,72805,2025-01-01,Cash,16.14
706203,44438,2025-01-06,Cash,1412.38
416152,38471,2025-01-10,Cash,50.5
249909,41452,2025-01-10,Digital Wallet,499.0
297413,88824,2025-01-12,Cash,1997.29
23502,15232,2025-01-10,Cash,178.84
722992,6437,2025-01-12,Credit Card,976.02
824237,72627,2025-01-18,Cash,1979.99
13031,91614,2025-01-09,Digital Wallet,6035.13
808879,66677,2025-01-12,Credit Card,1766.96
492821,62347,2025-01-10,Cash,205.65
459266,49124,2025-01-04,Cash,891.03
312780,80139,2025-01-11,Cash,4723.2
529322,51879,2025-01-07,Digital Wallet,100.13
78190,45052,2025-01-14,Credit Card,235.93
786120,2640,2025-01-06,Cash,6373.4
874277,8362,2025-01-15,Credit Card,219.36
662,67948,2025-01-03,Cash,1011.56
107708,44699,2025-01-01,Credit Card,45.64
833497,81329,2025-01-07,Credit Card,737.96
620171,47258,2025-01-13,Digital Wallet,588.03
87516,64039,2025-01-14,Cash,924.95
314567,43742,2025-01-10,Digital Wallet,88.04
823406,98157,2025-01-10,Cash,468.33
375493,76065,2025-01-07,Cash,1141.7
758525,74874,2025-01-14,Cash,1089.23
959335,39039,2025-01-03,Credit Card,180.62
818148,28263,2025-01-11,Credit Card,758.72
932327,43276,2025-01-04,Digital Wallet,452.86
986100,81329,2025-01-18,Credit Card,917.66
687710,76065,2025-01-10,Cash,1892.44
137140,89420,2025-01-05,Digital Wallet,133.14
248327,89420,2025-01-16,Digital Wallet,5768.26
555217,97988,2025-01-02,Cash,16.29
426226,29473,2025-01-08,Credit Card,753.67
867744,34416,2025-01-04,Cash,107.92
536595,35143,2025-01-16,Credit Card,129.0
482491,60647,2025-01-01,Digital Wallet,825.73
208952,749,2025-01-08,Digital Wallet,85.79
908976,70369,2025-01-15,Digital Wallet,1154.58
100692,44699,2025-01-10,Digital Wallet,1138.34
25434,84029,2025-01-11,Cash,702.91
29169,26835,2025-01-18,Credit Card,441.2
222572,89632,2025-01-07,Credit Card,965.85
203190,29473,2025-01-03,Digital Wallet,180.9
399590,59937,2025-01-13,Credit Card,128.14
889401,64999,2025-01-09,Cash,334.85
706793,8646,2025-01-15,Credit Card,244.82
64116,67414,2025-01-17,Credit Card,8490.16
753706,67948,2025-01-08,Cash,1085.85
517958,37438,2025-01-04,Digital Wallet,688.89
443981,55902,2025-01-01,Digital Wallet,273.32
599098,93586,2025-01-14,Digital Wallet,1148.45
213558,99868,2025-01-13,Digital Wallet,484.61
376592,4842,2025-01-14,Digital Wallet,348.99
476180,77055,2025-01-14,Cash,737.68
856905,98436,2025-01-03,Credit Card,426.48
3302,41909,2025-01-01,Credit Card,155.27
550618,98436,2025-01-06,Credit Card,109.8
519563,89420,2025-01-14,Cash,1462.68
236749,29473,2025-01-10,Digital Wallet,29.54
890958,8831,2025-01-15,Credit Card,1222.12
422289,31351,2025-01-17,Cash,6406.3
431972,31351,2025-01-18,Credit Card,765.58
194651,33221,2025-01-16,Digital Wallet,690.46
693267,39292,2025-01-08,Credit Card,1209.22
576734,61880,2025-01-03,Credit Card,2821.55
464252,87241,2025-01-09,Cash,261.61
158522,49124,2025-01-07,Credit Card,154.69
622183,15034,2025-01-02,Credit Card,680.27
31752,27355,2025-01-08,Digital Wallet,1126.25
119852,62347,2025-01-17,Credit Card,1053.25
195405,83113,2025-01-14,Cash,364.49
275339,55919,2025-01-01,Cash,1104.46
835696,44438,2025-01-09,Credit Card,2167.44
885089,63191,2025-01-17,Credit Card,1746.6
405538,51879,2025-01-04,Cash,6734.8
587392,41669,2025-01-01,Credit Card,91.53
541764,31772,2025-01-14,Cash,6240.65
610591,98436,2025-01-07,Digital Wallet,416.55
950160,76809,2025-01-13,Credit Card,427.07
553547,72627,2025-01-02,Cash,353.73
366126,46382,2025-01-02,Cash,1600.99
961394,47426,2025-01-07,Credit Card,921.39
885291,94064,2025-01-05,Credit Card,1542.93
889922,94064,2025-01-10,Digital Wallet,43.33
8778,4998,2025-01-12,Cash,1776.02
700425,74874,2025-01-10,Cash,460.92
685324,91614,2025-01-08,Credit Card,396.66
789488,38471,2025-01-07,Credit Card,1641.41
843803,27209,2025-01-09,Digital Wallet,956.52
723595,71251,2025-01-06,Credit Card,1115.15
300591,49394,2025-01-11,Digital Wallet,2210.38
268105,54174,2025-01-14,Digital Wallet,215.88
904359,27113,2025-01-03,Credit Card,737.33
979022,23666,2025-01-07,Credit Card,610.92
107733,61880,2025-01-18,Credit Card,42.81
602121,24926,2025-01-04,Digital Wallet,485.16
323091,98157,2025-01-17,Digital Wallet,4282.75
334138,61880,2025-01-12,Cash,183.23
715560,50973,2025-01-04,Digital Wallet,682.36
4335,13056,2025-01-06,Credit Card,63.46
471265,89745,2025-01-04,Cash,33.48
558849,41909,2025-01-03,Credit Card,622.33
152618,7215,2025-01-01,Cash,304.56
918684,61880,2025-01-06,Credit Card,536.42
278900,73479,2025-01-03,Digital Wallet,1136.02
636243,33134,2025-01-16,Digital Wallet,40.36
830195,47426,2025-01-17,Cash,467.74
568450,72805,2025-01-11,Cash,708.32
994587,13782,2025-01-12,Digital Wallet,156.0
547143,28755,2025-01-13,Credit Card,1613.05
83537,7334,2025-01-12,Credit Card,47.8
229156,8831,2025-01-04,Credit Card,202.31
586501,15892,2025-01-12,Credit Card,58.12
514278,28755,2025-01-14,Credit Card,449.2
483607,19036,2025-01-12,Digital Wallet,780.7
873514,47426,2025-01-13,Credit Card,351.6
921646,60533,2025-01-08,Cash,287.7
670302,39292,2025-01-11,Digital Wallet,1223.23
175854,81329,2025-01-09,Cash,63.3
283448,22319,2025-01-09,Credit Card,315.88
551995,33164,2025-01-17,Cash,345.83
654962,53119,2025-01-03,Digital Wallet,2717.39
532209,28263,2025-01-18,Credit Card,110.54
513708,76065,2025-01-18,Digital Wallet,374.52
740487,57781,2025-01-08,Credit Card,425.59
760943,63191,2025-01-05,Cash,1369.51
716464,55902,2025-01-17,Digital Wallet,1084.45
453585,8490,2025-01-07,Digital Wallet,837.53
594108,33718,2025-01-03,Digital Wallet,3944.52
593545,80139,2025-01-02,Digital Wallet,624.46
844696,21989,2025-01-10,Cash,78.7
240126,75787,2025-01-05,Cash,467.83
773329,31856,2025-01-07,Digital Wallet,870.21
127279,33221,2025-01-15,Credit Card,531.38
175716,41281,2025-01-10,Cash,603.96
443596,88571,2025-01-16,Cash,2439.17
190981,52939,2025-01-09,Cash,2080.22
32670,55919,2025-01-11,Credit Card,959.83
756377,91666,2025-01-05,Cash,156.99
319800,66677,2025-01-05,Digital Wallet,1152.83
303347,54174,2025-01-07,Cash,70.05
612922,62482,2025-01-07,Credit Card,1152.26
842452,2543,2025-01-11,Credit Card,84.52
770534,48111,2025-01-15,Credit Card,1920.14
600208,98157,2025-01-14,Digital Wallet,1146.03
757621,34416,2025-01-13,Credit Card,402.87
521550,26835,2025-01-12,Cash,868.34
35681,749,2025-01-07,Digital Wallet,2345.2
912642,39292,2025-01-07,Credit Card,1752.47
166764,89745,2025-01-08,Digital Wallet,1638.74
508821,63117,2025-01-18,Credit Card,436.55
713421,26572,2025-01-10,Credit Card,538.68
693045,39039,2025-01-10,Digital Wallet,492.42
432828,27209,2025-01-05,Cash,1230.09
43340,98436,2025-01-15,Credit Card,844.64
283439,77055,2025-01-07,Digital Wallet,134.6
580594,65690,2025-01-03,Digital Wallet,190.36
156070,82911,2025-01-05,Credit Card,1000.86
897597,26070,2025-01-04,Cash,650.29
518194,42104,2025-01-12,Credit Card,851.78
917524,17411,2025-01-10,Cash,148.91
127814,6437,2025-01-11,Cash,4537.28
323107,13782,2025-01-11,Credit Card,1369.31
879372,17411,2025-01-17,Digital Wallet,1523.34
204384,23133,2025-01-05,Credit Card,52.0
834915,80139,2025-01-15,Cash,227.14
566681,9692,2025-01-15,Digital Wallet,222.97
732428,13056,2025-01-12,Credit Card,858.23
816694,51879,2025-01-06,Digital Wallet,939.1
903476,38471,2025-01-08,Credit Card,451.06
927239,21772,2025-01-05,Digital Wallet,472.72
224916,8831,2025-01-04,Cash,747.82
341984,10503,2025-01-07,Cash,582.84
403341,35143,2025-01-16,Credit Card,534.68
131660,47602,2025-01-06,Credit Card,125.44
856049,33718,2025-01-08,Credit Card,440.73
415484,76809,2025-01-01,Digital Wallet,1633.28
593769,92472,2025-01-03,Digital Wallet,5967.24
441637,28263,2025-01-03,Cash,3528.51
184007,45052,2025-01-16,Credit Card,412.83
668440,91901,2025-01-14,Digital Wallet,165.58
583633,1940,2025-01-10,Cash,1171.0
488662,44438,2025-01-04,Cash,151.51
40422,89420,2025-01-16,Credit Card,156.14
242490,49394,2025-01-08,Credit Card,31.06
2972,53119,2025-01-07,Digital Wallet,2146.2
310612,50651,2025-01-08,Cash,800.37
11010,15034,2025-01-11,Credit Card,19.13
290196,36292,2025-01-05,Digital Wallet,38.25
678752,24926,2025-01-15,Digital Wallet,597.02
888988,41614,2025-01-13,Digital Wallet,329.05
641240,45386,2025-01-04,Credit Card,810.03
7895,47258,2025-01-03,Credit Card,36.76
321045,66677,2025-01-04,Credit Card,31.49
234316,34416,2025-01-16,Digital Wallet,26.08
502937,4842,2025-01-06,Credit Card,6587.98
697696,78893,2025-01-13,Cash,823.2
540206,67948,2025-01-02,Digital Wallet,831.35
745208,94064,2025-01-08,Credit Card,48.87
270071,13782,2025-01-17,Digital Wallet,248.87
405325,41669,2025-01-03,Cash,285.7
29361,27355,2025-01-09,Credit Card,1265.37
498359,26237,2025-01-02,Digital Wallet,5230.51
794227,84029,2025-01-04,Credit Card,8360.88
261833,26835,2025-01-10,Digital Wallet,101.12
74228,33718,2025-01-11,Credit Card,868.28
925048,81329,2025-01-17,Credit Card,182.54
196662,57781,2025-01-18,Cash,111.04
224630,50651,2025-01-12,Credit Card,250.53
657370,41281,2025-01-02,Digital Wallet,52.0
246192,50651,2025-01-14,Cash,1294.64
783016,92472,2025-01-09,Credit Card,1119.12
453875,30309,2025-01-11,Credit Card,48.42
912025,67414,2025-01-10,Cash,5431.29
757552,77181,2025-01-04,Credit Card,531.45
112242,44438,2025-01-05,Digital Wallet,1030.01
588313,13679,2025-01-08,Cash,882.16
832193,8831,2025-01-01,Digital Wallet,102.43
780065,28755,2025-01-01,Credit Card,201.82
863836,61880,2025-01-13,Credit Card,334.04
413236,72805,2025-01-09,Digital Wallet,398.1
122688,76349,2025-01-10,Credit Card,424.86
975899,70369,2025-01-12,Digital Wallet,130.15
413034,29473,2025-01-09,Cash,365.08
508898,38601,2025-01-03,Digital Wallet,905.63
103479,84029,2025-01-08,Digital Wallet,490.57
488949,29968,2025-01-02,Cash,997.87
494126,49394,2025-01-15,Credit Card,56.15
347281,87232,2025-01-17,Cash,146.8
425412,62482,2025-01-18,Digital Wallet,2715.01
342324,91666,2025-01-09,Cash,1486.63
439724,10503,2025-01-10,Digital Wallet,2520.89
27293,85893,2025-01-09,Credit Card,1521.87
577864,88824,2025-01-18,Cash,1117.72
286584,7334,2025-01-15,Credit Card,414.11
515616,46382,2025-01-05,Credit Card,3392.89
979118,50651,2025-01-14,Digital Wallet,178.16
167558,42104,2025-01-07,Digital Wallet,1695.88
548948,4304,2025-01-12,Credit Card,371.49
953149,39483,2025-01-11,Cash,77.8
780283,9692,2025-01-05,Credit Card,644.66
865163,37438,2025-01-11,Digital Wallet,664.18
967066,38601,2025-01-02,Digital Wallet,2824.83
