TransactionID,ProductID,CustomerID,Region,Date,Quantity,Price,Discount,Promotion
412,1020,2045,Africa,2023-09-08,1,488.83,0.2,10% Off
413,1012,2046,South America,2023-05-09,1,326.89,0.2,Free Shipping
414,1018,2010,Asia,2023-01-27,1,534.16,0.2,20% Off
415,1003,2043,Europe,2023-02-17,4,1395.59,0.1,10% Off
416,1001,2034,Asia,2023-11-21,2,1787.04,0.1,20% Off
417,1001,2026,North America,2023-08-05,3,1665.43,0.2,Free Shipping
418,1019,2041,North America,2023-05-22,3,1433.24,0.2,20% Off
419,1011,2049,South America,2023-01-23,4,398.78,0.0,Free Shipping
420,1005,2003,Africa,2023-01-02,3,720.54,0.0,Free Shipping
421,1012,2006,Asia,2023-06-20,1,757.65,0.0,Free Shipping
422,1003,2005,Africa,2023-03-08,2,649.92,0.2,10% Off
423,1001,2005,South America,2023-11-23,3,1127.01,0.2,20% Off
424,1001,2047,North America,2023-05-15,2,1164.0,0.2,20% Off
425,1008,2023,Africa,2023-03-24,1,842.39,0.0,None
426,1010,2049,Africa,2023-08-15,3,836.82,0.1,None
427,1011,2009,North America,2023-10-10,4,1691.4,0.2,None
428,1012,2035,Asia,2023-12-28,2,1620.73,0.1,None
429,1013,2020,North America,2023-08-07,1,754.03,0.1,20% Off
430,1012,2049,Africa,2023-10-15,2,1844.82,0.1,Free Shipping
431,1014,2042,Asia,2023-01-05,3,1915.07,0.0,Free Shipping
432,1002,2035,Asia,2023-02-27,3,788.14,0.1,10% Off
433,1019,2050,North America,2023-02-08,4,837.96,0.2,Free Shipping
434,1018,2018,Africa,2023-12-20,1,1110.14,0.0,20% Off
435,1003,2017,South America,2023-03-18,1,1894.02,0.2,20% Off
436,1017,2024,Africa,2023-10-07,4,1777.37,0.2,20% Off
437,1008,2003,Europe,2023-01-19,4,384.62,0.0,10% Off
438,1010,2032,South America,2023-07-09,1,906.92,0.2,None
439,1002,2035,Asia,2023-10-26,2,1196.07,0.2,Free Shipping
440,1019,2038,South America,2023-10-10,2,1105.64,0.0,20% Off
441,1009,2013,Asia,2023-03-17,4,548.95,0.2,20% Off
442,1007,2047,Asia,2023-08-09,2,1745.87,0.1,None
443,1004,2025,South America,2023-03-07,1,1418.49,0.2,20% Off
444,1018,2009,Asia,2023-01-22,3,1708.24,0.1,Free Shipping
445,1013,2004,Asia,2023-06-07,3,1745.78,0.2,10% Off
446,1011,2014,Europe,2023-07-06,2,1547.04,0.0,20% Off
447,1004,2037,Africa,2023-01-21,4,990.58,0.0,Free Shipping
448,1004,2034,Africa,2023-07-03,4,1298.98,0.2,20% Off
449,1010,2011,Europe,2023-04-18,4,488.66,0.0,None
450,1005,2041,South America,2023-12-16,4,1412.56,0.2,20% Off
451,1009,2003,North America,2023-05-08,4,522.66,0.0,20% Off
452,1003,2028,North America,2023-12-08,2,1449.11,0.1,10% Off
453,1017,2029,North America,2023-02-22,3,613.28,0.2,None
454,1003,2009,Europe,2023-07-01,3,411.59,0.1,None
455,1016,2003,Europe,2023-10-14,2,497.51,0.1,10% Off
456,1004,2025,Asia,2023-07-28,4,203.59,0.2,20% Off
457,1018,2034,North America,2023-11-14,2,1493.73,0.1,Free Shipping
458,1017,2012,South America,2023-03-21,3,1518.32,0.2,None
459,1007,2042,South America,2023-05-02,1,1126.88,0.1,None
460,1005,2009,North America,2023-03-25,2,490.45,0.2,20% Off
461,1012,2015,North America,2023-04-01,4,350.4,0.2,20% Off
462,1017,2040,North America,2023-07-31,3,234.43,0.0,None
463,1013,2025,Europe,2023-01-13,3,498.35,0.2,20% Off
464,1003,2005,Europe,2023-04-02,3,1803.54,0.2,Free Shipping
465,1009,2011,Europe,2023-06-20,3,634.77,0.1,None
466,1017,2034,Africa,2023-07-30,4,837.69,0.2,Free Shipping
467,1017,2024,South America,2023-12-09,1,389.62,0.0,Free Shipping
468,1020,2015,South America,2023-05-08,3,600.25,0.1,20% Off
469,1016,2038,Asia,2023-05-17,2,1134.6,0.1,Free Shipping
470,1013,2008,Europe,2023-03-23,1,1293.95,0.0,20% Off
471,1019,2005,Africa,2023-12-26,3,641.63,0.1,10% Off
472,1017,2048,Africa,2023-02-25,1,303.92,0.1,20% Off
473,1004,2026,South America,2023-07-15,2,903.86,0.1,Free Shipping
474,1012,2018,Europe,2023-01-20,3,621.57,0.1,10% Off
475,1009,2006,Asia,2023-08-29,2,595.2,0.0,20% Off
476,1019,2037,Europe,2023-04-24,4,1927.75,0.0,Free Shipping
477,1012,2048,North America,2023-04-13,3,1309.34,0.1,None
478,1009,2013,Europe,2023-08-24,3,1202.38,0.1,None
479,1007,2028,North America,2023-06-29,3,948.4,0.0,20% Off
480,1014,2005,North America,2023-06-06,3,972.1,0.0,20% Off
481,1020,2013,Asia,2023-04-27,4,1173.63,0.0,None
482,1019,2017,South America,2023-04-25,3,1453.57,0.1,Free Shipping
483,1015,2050,Europe,2023-01-13,1,1463.86,0.1,Free Shipping
484,1016,2040,North America,2023-12-04,3,509.05,0.2,Free Shipping
485,1005,2045,Europe,2023-04-09,4,1100.2,0.0,20% Off
486,1003,2032,South America,2023-07-24,3,941.52,0.1,10% Off
487,1012,2029,South America,2023-06-18,1,1766.95,0.0,10% Off
488,1020,2003,Africa,2023-05-23,4,1336.55,0.1,10% Off
489,1004,2040,South America,2023-02-05,4,1158.51,0.0,10% Off
490,1016,2034,Asia,2023-05-23,1,407.71,0.1,10% Off
491,1007,2040,North America,2023-06-29,1,1290.15,0.2,20% Off
492,1013,2027,Africa,2023-11-25,1,410.97,0.2,20% Off
493,1010,2013,Asia,2023-09-18,1,806.97,0.0,10% Off
494,1007,2045,Europe,2023-07-24,1,457.12,0.1,20% Off
495,1014,2033,North America,2023-12-14,4,1445.73,0.1,20% Off
496,1005,2006,South America,2023-10-02,4,571.25,0.0,10% Off
497,1003,2024,North America,2023-06-19,3,905.35,0.1,Free Shipping
498,1011,2019,Europe,2023-01-15,3,1812.21,0.0,20% Off
499,1011,2016,Africa,2023-03-01,2,567.77,0.1,Free Shipping
500,1018,2040,Africa,2023-05-14,3,1114.05,0.0,20% Off
501,1015,2028,Africa,2023-04-02,3,954.69,0.1,20% Off
502,1012,2033,South America,2023-10-25,1,232.62,0.0,10% Off
503,1009,2048,Asia,2023-05-16,1,1626.96,0.1,20% Off
504,1010,2041,Asia,2023-01-20,3,324.28,0.2,None
505,1012,2013,North America,2023-02-25,2,1053.66,0.1,None
506,1017,2043,South America,2023-11-02,1,1209.22,0.0,10% Off
507,1006,2045,Africa,2023-08-11,3,1331.17,0.2,Free Shipping
508,1007,2025,Africa,2023-06-26,3,1439.54,0.1,Free Shipping
509,1014,2042,Europe,2023-06-10,4,655.89,0.2,Free Shipping
510,1013,2036,Europe,2023-08-12,2,217.96,0.1,None
511,1008,2027,Africa,2023-11-07,4,1502.2,0.2,Free Shipping
512,1010,2038,Africa,2023-09-19,2,1164.18,0.0,Free Shipping
513,1009,2007,South America,2023-03-01,1,1705.01,0.1,10% Off
514,1018,2005,Asia,2023-07-17,2,1678.5,0.1,Free Shipping
515,1002,2043,Europe,2023-10-23,3,1717.99,0.0,None
516,1005,2045,Asia,2023-04-08,3,1073.17,0.2,None
517,1005,2031,South America,2023-05-11,2,800.53,0.0,None
518,1006,2023,Africa,2023-01-23,2,1624.8,0.0,10% Off
519,1019,2042,Asia,2023-12-29,2,1012.33,0.2,10% Off
520,1008,2010,Africa,2023-08-12,4,530.2,0.0,20% Off
521,1016,2032,Africa,2023-01-01,2,1738.95,0.1,Free Shipping
522,1013,2043,North America,2023-09-24,1,1788.61,0.1,10% Off
523,1001,2030,Asia,2023-10-03,4,1039.36,0.1,None
524,1020,2039,Asia,2023-12-18,4,336.26,0.0,None
525,1017,2031,Africa,2023-12-10,2,898.09,0.1,10% Off
526,1007,2018,South America,2023-04-11,1,1646.37,0.1,10% Off
527,1013,2036,North America,2023-07-06,4,1823.19,0.1,10% Off
528,1004,2002,Africa,2023-08-09,3,566.25,0.1,20% Off
529,1004,2014,Europe,2023-02-05,4,320.55,0.1,None
530,1006,2013,Europe,2023-12-07,2,1779.23,0.1,20% Off
531,1019,2029,North America,2023-06-19,1,900.93,0.0,20% Off
532,1012,2012,South America,2023-11-16,2,1175.17,0.1,Free Shipping
533,1007,2039,Africa,2023-06-10,3,1942.52,0.1,None
534,1010,2002,Asia,2023-12-06,3,319.82,0.2,None
535,1019,2032,North America,2023-03-05,3,1366.97,0.0,10% Off
536,1007,2013,South America,2023-06-03,2,333.39,0.0,10% Off
537,1003,2046,Asia,2023-09-17,4,875.84,0.0,Free Shipping
538,1013,2027,Europe,2023-06-08,2,1646.87,0.0,20% Off
539,1013,2049,Europe,2023-12-08,1,980.25,0.1,10% Off
540,1018,2041,Asia,2023-07-29,4,1994.93,0.1,10% Off
541,1020,2017,North America,2023-06-17,3,1206.31,0.2,None
542,1008,2040,Europe,2023-07-26,2,778.09,0.2,None
543,1009,2031,Africa,2023-12-23,3,596.2,0.0,10% Off
544,1007,2034,Asia,2023-06-01,3,830.94,0.2,None
545,1001,2024,Asia,2023-10-11,1,870.56,0.2,Free Shipping
546,1003,2045,Europe,2023-03-07,4,323.68,0.0,10% Off
547,1013,2035,North America,2023-04-09,1,865.23,0.0,None
548,1017,2048,Africa,2023-08-04,1,1035.63,0.2,Free Shipping
549,1001,2006,North America,2023-12-07,1,1500.93,0.1,None
550,1006,2019,South America,2023-07-14,3,1382.11,0.2,None
551,1006,2030,South America,2023-12-13,1,1475.78,0.2,None
552,1012,2007,Europe,2023-03-31,1,215.05,0.1,10% Off
553,1013,2010,Europe,2023-11-12,4,591.8,0.1,20% Off
554,1013,2041,Europe,2023-10-19,4,1391.03,0.0,None
555,1015,2032,South America,2023-06-04,1,1071.18,0.0,Free Shipping
556,1016,2034,North America,2023-07-27,4,209.56,0.2,10% Off
557,1011,2028,North America,2023-10-08,4,1648.09,0.1,10% Off
558,1005,2015,Europe,2023-01-01,1,1591.06,0.0,Free Shipping
559,1004,2030,Africa,2023-06-05,3,1187.15,0.2,None
560,1003,2037,North America,2023-05-27,1,319.63,0.1,20% Off
561,1019,2029,South America,2023-04-18,4,1579.73,0.2,None
562,1020,2022,Asia,2023-08-09,3,1250.68,0.0,Free Shipping
563,1018,2004,Asia,2023-10-24,2,1607.53,0.0,10% Off
564,1015,2020,Asia,2023-11-07,3,1553.14,0.1,20% Off
565,1009,2032,Africa,2023-12-02,4,1645.4,0.2,10% Off
566,1017,2036,Europe,2023-06-14,3,1132.41,0.1,Free Shipping
567,1014,2050,South America,2023-08-27,1,452.58,0.0,None
568,1015,2004,Africa,2023-08-15,2,1408.08,0.0,20% Off
569,1001,2027,South America,2023-08-15,2,1316.85,0.2,10% Off
570,1003,2017,South America,2023-12-12,2,1536.06,0.2,10% Off
571,1016,2012,Europe,2023-04-20,4,505.79,0.2,10% Off
572,1011,2022,Asia,2023-09-19,4,550.96,0.1,None
573,1012,2017,Europe,2023-08-31,2,1802.74,0.2,20% Off
574,1010,2010,Africa,2023-03-28,3,1549.96,0.2,None
575,1016,2001,Africa,2023-12-04,2,1834.81,0.0,None
576,1008,2022,Africa,2023-02-13,3,1565.69,0.0,None
577,1006,2026,Europe,2023-05-26,3,1274.88,0.2,Free Shipping
578,1012,2018,South America,2023-09-21,4,1377.44,0.2,Free Shipping
579,1008,2050,South America,2023-12-06,3,1800.43,0.0,Free Shipping
580,1004,2014,North America,2023-11-21,2,1241.85,0.2,20% Off
581,1008,2047,Africa,2023-11-14,4,1338.3,0.1,None
582,1018,2029,South America,2023-06-21,1,481.66,0.1,None
583,1005,2012,North America,2023-02-17,1,1053.06,0.1,Free Shipping
584,1009,2036,South America,2023-05-01,4,1489.51,0.2,None
585,1004,2035,Africa,2023-12-11,2,687.7,0.0,None
586,1017,2012,Asia,2023-06-08,1,564.06,0.2,10% Off
587,1009,2007,Africa,2023-04-26,1,764.89,0.2,None
588,1001,2029,Europe,2023-04-12,3,634.7,0.0,10% Off
589,1020,2011,South America,2023-03-17,3,586.84,0.0,None
590,1013,2033,South America,2023-01-13,2,964.73,0.0,20% Off
591,1016,2006,Europe,2023-01-24,4,1834.11,0.1,Free Shipping
592,1013,2047,Europe,2023-05-06,2,1112.71,0.2,10% Off
593,1014,2015,Asia,2023-09-01,4,538.26,0.0,Free Shipping
594,1003,2032,South America,2023-11-09,1,338.55,0.2,10% Off
595,1006,2011,South America,2023-02-07,3,1453.08,0.1,10% Off
596,1018,2023,Asia,2023-08-22,2,889.04,0.1,10% Off
597,1019,2026,North America,2023-08-01,2,1679.3,0.0,20% Off
598,1005,2034,Asia,2023-11-19,4,1387.12,0.0,None
599,1015,2046,Africa,2023-10-22,4,1633.23,0.2,10% Off
600,1002,2034,South America,2023-04-10,2,689.5,0.0,20% Off
601,1010,2029,Europe,2023-12-23,4,1446.25,0.2,10% Off
602,1018,2004,Africa,2023-07-16,2,675.31,0.0,None
603,1013,2017,South America,2023-09-11,2,1890.32,0.2,10% Off
604,1005,2035,Asia,2023-07-24,2,1345.47,0.2,20% Off
605,1001,2013,Africa,2023-05-05,1,784.12,0.2,None
606,1001,2041,South America,2023-03-17,4,685.12,0.2,20% Off
607,1018,2039,North America,2023-12-02,3,543.67,0.1,None
608,1015,2015,North America,2023-12-19,3,1450.35,0.2,None
609,1017,2029,Europe,2023-01-03,4,593.69,0.0,Free Shipping
610,1011,2029,South America,2023-02-24,2,1271.55,0.1,Free Shipping
611,1017,2011,North America,2023-08-06,3,676.34,0.1,Free Shipping
612,1013,2032,Asia,2023-04-23,3,1391.54,0.2,None
613,1001,2002,South America,2023-04-01,4,1666.89,0.1,10% Off
614,1002,2047,Asia,2023-12-23,3,1600.45,0.2,20% Off
615,1009,2014,Asia,2023-09-23,2,1569.53,0.0,20% Off
616,1003,2020,North America,2023-08-26,4,537.9,0.2,20% Off
617,1001,2022,South America,2023-01-26,2,359.09,0.1,Free Shipping
618,1016,2011,Africa,2023-10-13,3,1458.11,0.0,None
619,1006,2027,North America,2023-05-08,3,863.02,0.2,Free Shipping
620,1017,2003,North America,2023-03-04,2,978.22,0.0,10% Off
621,1005,2017,South America,2023-08-22,1,256.07,0.0,None
622,1005,2044,South America,2023-03-10,3,667.24,0.1,20% Off
623,1006,2028,Asia,2023-08-26,1,260.62,0.0,Free Shipping
624,1003,2029,South America,2023-12-08,3,1782.53,0.1,Free Shipping
625,1005,2021,Asia,2023-09-29,1,638.11,0.0,10% Off
626,1005,2047,North America,2023-10-14,1,1203.21,0.2,10% Off
627,1010,2016,Europe,2023-11-01,1,270.16,0.0,Free Shipping
628,1010,2037,Africa,2023-06-12,2,1400.33,0.2,10% Off
629,1019,2020,North America,2023-08-15,1,781.45,0.2,20% Off
630,1017,2006,South America,2023-11-10,1,1816.25,0.0,10% Off
631,1014,2019,Africa,2023-09-16,1,1798.61,0.2,10% Off
632,1009,2005,Europe,2023-08-07,3,785.52,0.0,Free Shipping
633,1014,2003,Europe,2023-10-08,1,1821.73,0.0,Free Shipping
634,1001,2001,Asia,2023-08-17,3,1993.08,0.2,None
635,1019,2038,Africa,2023-03-23,1,1685.75,0.2,None
636,1013,2015,Asia,2023-09-01,1,1720.77,0.1,Free Shipping
637,1013,2034,North America,2023-08-19,2,648.22,0.2,10% Off
638,1004,2035,Africa,2023-05-13,3,1238.06,0.1,10% Off
639,1001,2049,North America,2023-05-07,1,321.06,0.2,None
640,1017,2025,Asia,2023-11-23,3,370.85,0.0,None
641,1008,2024,Africa,2023-05-22,3,1998.01,0.2,None
642,1002,2012,Asia,2023-09-24,4,787.95,0.0,20% Off
643,1008,2018,Africa,2023-09-06,2,1546.73,0.0,20% Off
644,1007,2015,Asia,2023-11-17,2,1652.0,0.0,None
645,1002,2044,Europe,2023-05-03,2,1744.44,0.1,10% Off
646,1003,2016,Asia,2023-05-21,4,1995.73,0.2,None
647,1018,2027,Europe,2023-08-14,4,634.69,0.0,20% Off
648,1012,2008,Asia,2023-02-09,2,272.63,0.0,10% Off
649,1001,2046,Africa,2023-05-27,4,940.14,0.1,20% Off
650,1012,2025,Africa,2023-05-01,4,434.15,0.2,10% Off
651,1005,2017,Africa,2023-05-20,4,240.37,0.2,20% Off
652,1017,2029,South America,2023-06-21,2,848.77,0.1,10% Off
653,1016,2008,North America,2023-06-13,2,1610.73,0.1,10% Off
654,1015,2015,Africa,2023-10-04,2,1219.13,0.2,10% Off
655,1015,2027,Europe,2023-02-11,4,763.0,0.1,10% Off
656,1005,2046,Africa,2023-03-12,2,1377.82,0.2,Free Shipping
657,1014,2050,South America,2023-03-19,4,617.63,0.2,20% Off
658,1002,2007,Europe,2023-04-29,1,225.89,0.0,20% Off
659,1011,2003,South America,2023-07-16,4,1575.84,0.0,Free Shipping
660,1019,2029,Europe,2023-12-22,3,1322.74,0.2,10% Off
661,1007,2044,Asia,2023-03-20,2,1572.14,0.2,10% Off
662,1006,2024,North America,2023-12-28,2,270.09,0.2,20% Off
663,1002,2003,North America,2023-04-20,3,1706.82,0.2,Free Shipping
664,1006,2020,South America,2023-02-02,4,1315.15,0.2,10% Off
665,1018,2046,North America,2023-08-01,1,1214.11,0.2,10% Off
666,1002,2015,South America,2023-07-28,3,1324.31,0.1,10% Off
667,1018,2025,South America,2023-06-19,3,1755.98,0.2,None
668,1015,2030,South America,2023-10-05,4,1256.49,0.1,Free Shipping
669,1019,2014,North America,2023-08-27,2,1245.71,0.1,10% Off
670,1002,2007,South America,2023-08-01,4,1983.22,0.2,None
671,1020,2017,North America,2023-02-01,3,1562.11,0.2,Free Shipping
672,1006,2044,South America,2023-04-16,3,996.13,0.1,10% Off
673,1001,2020,Africa,2023-08-04,2,1473.31,0.1,20% Off
674,1015,2036,South America,2023-07-19,2,900.61,0.2,None
675,1010,2009,Europe,2023-10-27,2,611.98,0.2,None
676,1019,2038,South America,2023-12-23,4,1274.33,0.1,10% Off
677,1017,2048,Asia,2023-01-11,2,1870.73,0.1,10% Off
678,1005,2022,South America,2023-10-22,3,1872.45,0.1,None
679,1004,2002,Europe,2023-07-14,3,815.43,0.0,20% Off
680,1010,2024,Europe,2023-09-02,1,1149.82,0.1,20% Off
681,1017,2008,North America,2023-01-04,4,580.94,0.0,Free Shipping
682,1010,2011,Africa,2023-06-30,1,1992.14,0.2,10% Off
683,1017,2013,South America,2023-06-02,3,1966.01,0.2,20% Off
684,1020,2017,North America,2023-07-19,1,1369.12,0.1,Free Shipping
685,1005,2008,Africa,2023-08-03,3,1647.95,0.2,20% Off
686,1002,2021,South America,2023-10-03,1,1487.18,0.2,10% Off
687,1006,2018,Asia,2023-10-07,2,1267.68,0.2,Free Shipping
688,1002,2030,South America,2023-11-05,1,296.03,0.2,Free Shipping
689,1013,2018,Europe,2023-04-23,2,1018.58,0.0,Free Shipping
690,1011,2046,Europe,2023-09-07,2,1414.62,0.0,20% Off
691,1011,2047,Asia,2023-04-23,4,1419.56,0.1,10% Off
692,1016,2031,North America,2023-05-20,2,871.62,0.1,Free Shipping
693,1011,2038,Africa,2023-08-12,2,1895.05,0.1,None
694,1019,2032,South America,2023-09-06,1,501.24,0.2,10% Off
695,1015,2011,Europe,2023-01-15,3,1100.65,0.2,None
696,1016,2045,North America,2023-07-19,4,1443.59,0.0,None
697,1011,2025,Asia,2023-06-22,2,1454.84,0.0,Free Shipping
698,1016,2033,Europe,2023-12-09,4,1367.55,0.1,Free Shipping
699,1008,2038,Asia,2023-12-14,1,695.52,0.0,20% Off
700,1004,2041,South America,2023-07-27,2,481.17,0.0,20% Off
701,1008,2008,Africa,2023-03-26,1,1344.69,0.0,20% Off
702,1004,2011,Europe,2023-08-28,4,1278.74,0.0,10% Off
703,1003,2022,Europe,2023-03-07,1,522.84,0.0,20% Off
704,1003,2024,South America,2023-11-15,4,1469.25,0.1,None
705,1018,2041,North America,2023-10-01,1,1019.31,0.1,20% Off
706,1019,2017,Africa,2023-01-14,4,1401.97,0.0,Free Shipping
707,1019,2012,Europe,2023-07-21,3,1707.26,0.1,20% Off
708,1005,2046,Africa,2023-10-31,1,505.51,0.2,10% Off
709,1018,2032,Europe,2023-10-16,1,234.46,0.0,10% Off
710,1010,2015,Africa,2023-12-06,3,1602.38,0.2,None
711,1006,2016,Asia,2023-01-14,3,1297.46,0.1,10% Off
712,1001,2022,Europe,2023-02-12,1,1459.35,0.1,20% Off
713,1005,2028,Africa,2023-11-26,3,1708.68,0.2,Free Shipping
714,1009,2020,North America,2023-08-08,2,1645.06,0.1,10% Off
715,1012,2033,Asia,2023-03-11,4,1929.66,0.0,None
716,1014,2010,Asia,2023-08-25,4,1164.68,0.2,20% Off
717,1002,2040,North America,2023-04-04,4,1079.29,0.0,None
718,1017,2032,Africa,2023-01-26,2,923.4,0.2,10% Off
719,1014,2050,South America,2023-05-14,3,476.64,0.1,10% Off
720,1013,2033,North America,2023-07-14,3,1230.69,0.2,None
721,1009,2002,Africa,2023-06-17,1,698.62,0.2,20% Off
722,1015,2033,North America,2023-04-19,3,1858.35,0.0,10% Off
723,1015,2033,North America,2023-08-21,1,1249.74,0.1,Free Shipping
724,1011,2041,Europe,2023-06-17,2,1267.11,0.0,10% Off
725,1016,2013,Africa,2023-06-22,4,838.86,0.1,20% Off
726,1017,2030,South America,2023-07-14,4,293.58,0.0,10% Off
727,1004,2033,Europe,2023-05-23,4,257.14,0.2,None
728,1001,2013,North America,2023-08-04,3,962.0,0.0,10% Off
729,1008,2026,North America,2023-05-10,1,352.22,0.1,10% Off
730,1017,2022,North America,2023-02-11,1,1292.32,0.1,20% Off
731,1003,2039,Africa,2023-08-29,2,1785.75,0.2,None
732,1020,2002,Africa,2023-01-10,3,1789.25,0.1,20% Off
733,1015,2038,Europe,2023-10-04,2,1386.28,0.0,10% Off
734,1015,2039,South America,2023-01-27,1,580.22,0.2,Free Shipping
735,1014,2026,Europe,2023-06-29,1,1753.39,0.1,10% Off
736,1014,2046,Asia,2023-04-25,4,1794.97,0.1,20% Off
737,1002,2050,North America,2023-11-29,3,553.98,0.0,Free Shipping
738,1013,2015,North America,2023-02-05,1,1527.37,0.0,20% Off
739,1014,2034,North America,2023-11-30,4,715.74,0.2,20% Off
740,1019,2042,Europe,2023-01-21,3,1644.75,0.1,None
741,1007,2044,Europe,2023-01-16,2,1995.03,0.0,Free Shipping
742,1003,2049,North America,2023-05-07,3,254.05,0.2,10% Off
743,1015,2040,Europe,2023-04-13,3,1815.26,0.1,20% Off
744,1014,2011,Africa,2023-01-11,1,1320.73,0.1,10% Off
745,1011,2003,Africa,2023-11-15,1,1952.09,0.2,None
746,1015,2006,Europe,2023-03-20,3,1037.02,0.2,None
747,1013,2009,North America,2023-05-03,1,1725.3,0.0,Free Shipping
748,1018,2006,Europe,2023-03-06,1,312.31,0.1,None
749,1006,2009,Europe,2023-08-31,1,803.5,0.1,None
750,1003,2039,Europe,2023-12-09,4,320.63,0.1,10% Off
751,1019,2031,Asia,2023-02-28,4,1955.62,0.2,None
752,1015,2032,Africa,2023-10-16,3,1670.55,0.0,None
753,1005,2041,South America,2023-04-22,1,1734.59,0.1,20% Off
754,1010,2050,South America,2023-08-27,4,1888.34,0.2,None
755,1007,2012,Asia,2023-12-25,3,353.19,0.1,20% Off
756,1017,2008,Europe,2023-05-12,1,894.08,0.0,None
757,1007,2008,Asia,2023-07-08,2,327.86,0.1,None
758,1012,2050,Asia,2023-03-27,1,579.43,0.0,Free Shipping
759,1017,2028,North America,2023-11-07,1,612.86,0.0,Free Shipping
760,1013,2020,Africa,2023-11-07,4,1044.39,0.1,20% Off
761,1020,2047,South America,2023-02-28,3,683.41,0.1,None
762,1004,2007,Europe,2023-03-25,3,381.76,0.0,10% Off
763,1010,2011,South America,2023-06-09,4,501.48,0.2,Free Shipping
764,1003,2020,South America,2023-02-25,1,465.1,0.0,10% Off
765,1009,2016,Africa,2023-10-24,2,1951.54,0.1,Free Shipping
766,1013,2004,South America,2023-01-14,1,1566.73,0.1,Free Shipping
767,1018,2006,South America,2023-06-09,1,1941.97,0.2,None
768,1015,2022,Asia,2023-10-22,2,991.53,0.0,Free Shipping
769,1004,2026,Africa,2023-12-13,4,701.06,0.0,10% Off
770,1015,2003,North America,2023-07-12,3,1636.93,0.0,Free Shipping
771,1002,2041,Europe,2023-07-23,4,787.26,0.1,20% Off
772,1015,2042,South America,2023-04-12,4,738.89,0.0,None
773,1008,2014,Europe,2023-02-08,1,618.51,0.2,None
774,1008,2011,North America,2023-10-31,3,433.42,0.1,20% Off
775,1017,2018,Europe,2023-12-20,3,661.63,0.1,20% Off
776,1012,2012,North America,2023-11-18,4,839.58,0.0,20% Off
777,1019,2023,Asia,2023-05-05,2,1413.19,0.2,Free Shipping
778,1010,2012,South America,2023-02-22,4,312.62,0.1,None
779,1009,2013,North America,2023-12-23,2,578.91,0.1,20% Off
780,1005,2025,Europe,2023-06-04,3,1656.24,0.0,Free Shipping
781,1006,2045,South America,2023-12-17,4,464.46,0.0,20% Off
782,1020,2019,Asia,2023-11-04,1,816.76,0.2,10% Off
783,1002,2046,South America,2023-03-03,4,1756.39,0.0,10% Off
784,1013,2036,North America,2023-10-17,3,478.87,0.2,None
785,1006,2045,Asia,2023-01-22,1,348.93,0.1,Free Shipping
786,1005,2008,Europe,2023-06-27,1,1072.17,0.2,10% Off
787,1001,2029,Asia,2023-09-30,2,744.36,0.2,10% Off
788,1006,2032,Asia,2023-08-08,1,1214.14,0.2,Free Shipping
789,1006,2044,Africa,2023-12-05,1,1646.85,0.1,20% Off
790,1016,2018,Asia,2023-07-09,4,446.87,0.0,Free Shipping
791,1004,2006,Asia,2023-02-05,3,1245.26,0.1,20% Off
792,1011,2018,South America,2023-09-17,2,1109.92,0.0,10% Off
793,1009,2019,Europe,2023-11-28,4,459.34,0.2,10% Off
794,1003,2022,South America,2023-06-24,1,1323.2,0.2,10% Off
795,1019,2037,South America,2023-01-07,1,692.55,0.2,None
796,1008,2032,North America,2023-08-04,2,1078.1,0.2,None
797,1005,2041,South America,2023-09-08,3,348.09,0.2,None
798,1004,2003,Africa,2023-02-24,2,1027.25,0.0,Free Shipping
799,1006,2028,Africa,2023-08-10,4,751.63,0.0,10% Off
800,1002,2010,North America,2023-07-05,2,1680.29,0.2,10% Off
801,1020,2035,Europe,2023-11-22,1,302.56,0.1,Free Shipping
802,1011,2029,Europe,2023-08-24,4,953.49,0.1,None
803,1004,2015,South America,2023-12-29,1,1025.18,0.2,Free Shipping
804,1015,2033,South America,2023-03-20,3,1505.01,0.0,None
805,1006,2007,South America,2023-08-11,1,1233.72,0.1,10% Off
806,1017,2012,Europe,2023-04-01,1,1400.98,0.1,20% Off
807,1006,2049,Asia,2023-09-25,2,1598.69,0.1,None
808,1019,2030,Africa,2023-11-30,1,1751.97,0.2,10% Off
809,1002,2021,Asia,2023-05-19,4,764.98,0.1,10% Off
810,1015,2031,Asia,2023-11-12,4,1168.44,0.1,20% Off
811,1011,2024,Europe,2023-10-03,3,1712.19,0.1,10% Off
812,1008,2020,Asia,2023-09-05,4,1981.01,0.1,10% Off
813,1019,2037,North America,2023-08-27,2,1801.13,0.0,None
814,1013,2004,South America,2023-08-12,3,868.64,0.2,None
815,1012,2028,North America,2023-10-31,4,551.3,0.2,20% Off
816,1005,2044,Africa,2023-05-18,2,1080.91,0.0,20% Off
817,1006,2020,South America,2023-06-15,4,1534.95,0.0,10% Off
818,1004,2024,Asia,2023-05-06,4,1086.62,0.2,None
819,1019,2050,Africa,2023-02-14,1,1069.73,0.1,20% Off
820,1020,2049,South America,2023-05-23,4,1708.81,0.1,20% Off
821,1001,2032,Asia,2023-08-19,4,850.53,0.2,Free Shipping
822,1020,2041,North America,2023-05-05,2,1747.63,0.1,20% Off
823,1017,2036,South America,2023-08-26,2,932.25,0.0,10% Off
